,index,Net Income,Depreciation,Adjustments To Net Income,Changes In Accounts Receivables,Changes In Liabilities,Changes In Inventories,Changes In Other Operating Activities,Total Cash Flow From Operating Activities,Capital Expenditure,Investments,Other Cash flows from Investing Activities,Total Cash Flows From Investing Activities,Dividends Paid,Sale Purchase of Stock,Net Borrowings,Other Cash Flows from Financing Activities,Total Cash Flows From Financing Activities,Effect Of Exchange Rate Changes,Change In Cash and Cash Equivalents,Cash And Cash Equivalents,Short Term Investments,Net Receivables,Inventory,Other Current Assets,Total Current Assets,Long Term Investments,"Property, plant and equipment",Goodwill,Intangible Assets,Other Assets,Deferred Long Term Asset Charges,Total Assets,Accounts Payable,Short/Current Long Term Debt,Other Current Liabilities,Total Current Liabilities,Long Term Debt,Other Liabilities,Deferred Long Term Liability Charges,Minority Interest,Total Liabilities,Common Stock,Retained Earnings,Treasury Stock,Capital Surplus,Other Stockholder Equity,Total stockholders' equity,Net Tangible Assets,Total Revenue,Cost of Revenue,Gross Profit,Research Development,Selling General and Administrative,Others,Total Operating Expenses,Operating Income or Loss,Total Other Income/Expenses Net,Earnings Before Interest and Taxes,Interest Expense,Income Before Tax,Income Tax Expense,Minority Interest,Net Income From Continuing Ops,Discontinued Operations,Net Income Applicable To Common Shares
412,SEE,814900.0,120000.0,-375300.0,-81400.0,154100.0,-55400.0,54600.0,424400.0,-183800.0,-7500.0,2086400.0,1786100.0,-119700.0,0.0,-463200.0,17400.0,-1889700.0,-113400.0,207400.0,594000.0,0.0,727700.0,506800.0,7700.0,1866400.0,0.0,998400.0,1939800.0,83600.0,392100.0,176200.0,5280300.0,723800.0,2200.0,64900.0,1378200.0,3230500.0,519300.0,0.0,0.0,5128000.0,23000.0,1735200.0,-3545500.0,1939600.0,-844900.0,152300.0,-1871100.0,4461600.0,3049500.0,1412100.0,0.0,730300.0,0.0,3792900.0,668700.0,-275400.0,668700.0,-201800.0,393300.0,330500.0,0.0,62800.0,752100.0,810000.0
413,SRE,256000.0,1490000.0,1755000.0,17000.0,83000.0,-49000.0,143000.0,3625000.0,-3949000.0,-644000.0,24000.0,-4700000.0,-755000.0,0.0,1708000.0,22000.0,1007000.0,7000.0,-61000.0,288000.0,0.0,1731000.0,307000.0,1010000.0,3341000.0,2529000.0,36503000.0,2397000.0,596000.0,5088000.0,170000.0,50454000.0,1350000.0,1478000.0,1828000.0,6635000.0,16645000.0,12034000.0,1517000.0,2470000.0,35314000.0,3149000.0,10147000.0,-626000.0,0.0,-626000.0,12670000.0,9677000.0,11207000.0,7248000.0,3959000.0,0.0,130000.0,0.0,8868000.0,2339000.0,-713000.0,2339000.0,-660000.0,1626000.0,1276000.0,2470000.0,350000.0,0.0,256000.0
414,SHW,1727948.0,491761.0,-362090.0,-49850.0,166687.0,-89959.0,27556.0,1883968.0,-222767.0,-61526.0,0.0,-9047362.0,-319029.0,0.0,6729301.0,-39761.0,6514090.0,-36276.0,-685580.0,204213.0,0.0,2104555.0,1742465.0,355697.0,4406930.0,189386.0,1877115.0,6814345.0,6002361.0,609380.0,0.0,19899517.0,1791552.0,1179.0,259882.0,3987180.0,9885745.0,2378718.0,0.0,0.0,16251643.0,117561.0,5458416.0,-1928103.0,0.0,2338313.0,3647874.0,-9168832.0,14983788.0,8151155.0,6832633.0,0.0,4650713.0,15443.0,13024075.0,1959713.0,-490403.0,1959713.0,-263471.0,1469310.0,-300178.0,0.0,1769488.0,-41540.0,1727948.0
415,SPG,1947962.0,1303028.0,347659.0,-26170.0,99931.0,0.0,-132945.0,3593788.0,-732100.0,279173.0,-71532.0,-761467.0,-2231259.0,0.0,1211355.0,-480048.0,-1910071.0,0.0,922250.0,1482309.0,0.0,742672.0,0.0,584190.0,2809171.0,4531953.0,24457515.0,20098.0,188459.0,250442.0,0.0,32257638.0,1175090.0,2060959.0,1408778.0,2665668.0,24632463.0,530263.0,250442.0,743076.0,27828394.0,32.0,-4782173.0,-1189516.0,9614748.0,-110453.0,3643091.0,3434534.0,5538640.0,991384.0,4547256.0,0.0,378851.0,90613.0,2736300.0,2802340.0,-534094.0,2802340.0,-809393.0,2268246.0,23343.0,743076.0,2244903.0,0.0,1944625.0
416,SWKS,1010200.0,254800.0,48900.0,-37100.0,147800.0,-69200.0,100900.0,1456300.0,-303300.0,3200.0,0.0,-325900.0,-214600.0,0.0,0.0,29900.0,-597400.0,0.0,533000.0,1616800.0,0.0,454700.0,493500.0,68700.0,2633700.0,0.0,882300.0,883000.0,67800.0,106800.0,66500.0,4573600.0,258400.0,0.0,61400.0,387900.0,0.0,120000.0,0.0,0.0,507900.0,45800.0,3059600.0,-1933500.0,2893800.0,-8500.0,4065700.0,3114900.0,3651400.0,1809600.0,1841800.0,355200.0,205900.0,0.0,2398300.0,1253100.0,3900.0,1253100.0,0.0,1257000.0,246800.0,0.0,1010200.0,0.0,1010200.0
417,SLG,112775.0,382220.0,75274.0,-12926.0,34167.0,0.0,-65007.0,543001.0,0.0,-306101.0,-3499.0,22014.0,-333543.0,0.0,493043.0,-57537.0,-684956.0,0.0,-119941.0,127888.0,0.0,511520.0,0.0,460492.0,1116592.0,4505609.0,7906006.0,0.0,48842.0,405855.0,0.0,13982904.0,137142.0,153593.0,89212.0,264496.0,5855132.0,467290.0,226201.0,1128050.0,6629761.0,939.0,1139329.0,-105445.0,4968338.0,18604.0,6003161.0,5954319.0,1533365.0,570918.0,962447.0,0.0,100498.0,-6100.0,1074736.0,458629.0,-357560.0,458629.0,-275127.0,101069.0,0.0,1128050.0,101069.0,0.0,85953.0
418,SNA,557700.0,78500.0,136900.0,-97300.0,-2200.0,-76000.0,-3800.0,608500.0,-82000.0,0.0,1300.0,-341400.0,-169400.0,0.0,178400.0,-23400.0,-256100.0,3400.0,14400.0,91800.0,0.0,684300.0,638800.0,21900.0,2119300.0,27300.0,484400.0,924100.0,253700.0,64900.0,25200.0,5249100.0,177100.0,0.0,188100.0,1193300.0,0.0,329900.0,0.0,18400.0,2276800.0,67400.0,3772300.0,-1229000.0,343200.0,-329000.0,2953900.0,1776100.0,4000300.0,1957200.0,2043100.0,0.0,1116000.0,0.0,3073200.0,927100.0,-104000.0,927100.0,-52100.0,823100.0,250900.0,18400.0,572200.0,0.0,557700.0
419,SO,842000.0,3457000.0,3047000.0,-202000.0,-280000.0,72000.0,-400000.0,6394000.0,-7423000.0,-152000.0,1569000.0,-7190000.0,-2300000.0,0.0,3127000.0,-669000.0,951000.0,0.0,155000.0,2130000.0,0.0,4043000.0,2627000.0,820000.0,10072000.0,1513000.0,79238000.0,6268000.0,873000.0,13041000.0,0.0,111005000.0,3076000.0,3861000.0,2682000.0,13594000.0,44289000.0,27097000.0,9551000.0,1685000.0,85153000.0,5038000.0,8885000.0,-225000.0,10469000.0,-189000.0,24167000.0,17026000.0,23031000.0,13083500.0,9947500.0,0.0,0.0,4612000.0,20705500.0,2325500.0,-1295500.0,2325500.0,-1732000.0,1030000.0,142000.0,1685000.0,888000.0,0.0,842000.0
420,LUV,3357000.0,1029000.0,-837000.0,-102000.0,576000.0,0.0,-262000.0,3929000.0,-2249000.0,-159000.0,5000.0,-2408000.0,-274000.0,0.0,8000.0,131000.0,-1706000.0,0.0,-185000.0,1495000.0,1778000.0,662000.0,420000.0,112000.0,4815000.0,0.0,17620000.0,970000.0,413000.0,1292000.0,0.0,25110000.0,1320000.0,349000.0,3495000.0,6863000.0,3341000.0,5265000.0,0.0,0.0,15469000.0,808000.0,13832000.0,-6450000.0,1451000.0,12000.0,9641000.0,8258000.0,21146000.0,14028000.0,7118000.0,0.0,238000.0,2329000.0,17792000.0,3354000.0,-89000.0,3354000.0,-65000.0,3265000.0,-92000.0,0.0,3357000.0,0.0,3357000.0
421,SPGI,1496000.0,180000.0,408000.0,-196000.0,160000.0,0.0,-64000.0,2016000.0,-123000.0,-5000.0,0.0,-209000.0,-421000.0,0.0,86000.0,-111000.0,-1507000.0,87000.0,387000.0,2777000.0,12000.0,1319000.0,0.0,10000.0,4324000.0,54000.0,275000.0,2989000.0,1470000.0,367000.0,59000.0,9425000.0,195000.0,399000.0,2148000.0,3214000.0,3170000.0,923000.0,0.0,1409000.0,7307000.0,412000.0,10023000.0,-10251000.0,525000.0,-649000.0,709000.0,-3750000.0,6063000.0,1695000.0,4368000.0,0.0,1437000.0,0.0,3312000.0,2751000.0,-290000.0,2751000.0,-149000.0,2461000.0,823000.0,1409000.0,1638000.0,0.0,1496000.0
422,SWK,1227300.0,460700.0,-204900.0,-905600.0,242000.0,-303000.0,152000.0,668500.0,-442400.0,0.0,652000.0,-1566800.0,-362900.0,0.0,-79500.0,-50500.0,295200.0,81000.0,-522100.0,637500.0,0.0,1628700.0,2018400.0,39800.0,4559000.0,0.0,1742500.0,8776100.0,3507400.0,512700.0,0.0,19097700.0,2021000.0,1033300.0,379400.0,4391500.0,2828200.0,3573000.0,0.0,2800.0,10792700.0,442300.0,5998700.0,-3532000.0,4643200.0,-1607900.0,7552200.0,-4731300.0,12966600.0,8141500.0,4825100.0,0.0,2941100.0,0.0,11098900.0,1867700.0,-339900.0,1867700.0,-222600.0,1527800.0,300900.0,2800.0,1226900.0,0.0,1227300.0
423,SBUX,2884700.0,1067100.0,210300.0,-96800.0,177200.0,14000.0,-4700.0,4251800.0,-1519400.0,529700.0,54300.0,-850000.0,-1450400.0,0.0,350200.0,-4400.0,-3079100.0,10800.0,333500.0,2462300.0,228600.0,938400.0,1364000.0,13400.0,5283400.0,1023900.0,4919500.0,1539200.0,441400.0,1158200.0,795400.0,14365600.0,782500.0,0.0,2547200.0,4220700.0,3932600.0,755300.0,0.0,6900.0,8908600.0,1400.0,5563200.0,-155600.0,41100.0,-155600.0,5450100.0,3469500.0,22386800.0,15527600.0,6859200.0,0.0,1450700.0,500300.0,18490000.0,3896800.0,420700.0,3896800.0,-92500.0,4317500.0,1432600.0,6900.0,2884900.0,0.0,2884700.0
424,STT,2177000.0,740000.0,479000.0,0.0,0.0,0.0,4061000.0,6933000.0,-637000.0,4094000.0,102000.0,48000.0,-768000.0,0.0,-1745000.0,-2257000.0,-6188000.0,0.0,793000.0,2107000.0,70468000.0,445000.0,0.0,3880000.0,82370000.0,99838000.0,2186000.0,6022000.0,1613000.0,46396000.0,113000.0,238425000.0,184896000.0,1408000.0,39000.0,205746000.0,9962000.0,150000.0,0.0,0.0,216108000.0,504000.0,18856000.0,-239000.0,0.0,8790000.0,19121000.0,11486000.0,11168000.0,0.0,11168000.0,0.0,6089000.0,1715000.0,7804000.0,3364000.0,-465000.0,0.0,0.0,2899000.0,722000.0,0.0,2177000.0,0.0,1993000.0
425,SYK,1020000.0,642000.0,344000.0,-162000.0,21000.0,-320000.0,-690000.0,1559000.0,-598000.0,-183000.0,-1000.0,-1613000.0,-636000.0,0.0,299000.0,-132000.0,-794000.0,74000.0,-774000.0,2542000.0,251000.0,2198000.0,2465000.0,15000.0,7993000.0,0.0,1975000.0,7168000.0,3477000.0,1584000.0,283000.0,22197000.0,487000.0,632000.0,357000.0,3485000.0,6590000.0,2142000.0,0.0,14000.0,12217000.0,37000.0,8986000.0,-553000.0,1496000.0,-553000.0,9966000.0,-679000.0,12444000.0,4185000.0,8259000.0,787000.0,4339000.0,0.0,9682000.0,2762000.0,-699000.0,2762000.0,-247000.0,2063000.0,1043000.0,14000.0,1020000.0,0.0,1020000.0
426,STI,2273000.0,727000.0,252000.0,0.0,0.0,0.0,1536000.0,5622000.0,-410000.0,-1259000.0,-113000.0,-2998000.0,-723000.0,0.0,-1701000.0,382000.0,-2135000.0,0.0,489000.0,5374000.0,1175000.0,2201000.0,67000.0,4662000.0,17762000.0,32316000.0,3581000.0,6331000.0,1791000.0,144181000.0,0.0,205962000.0,160780000.0,0.0,875000.0,166844000.0,9785000.0,4179000.0,0.0,103000.0,180808000.0,550000.0,17540000.0,-4514000.0,9000000.0,-820000.0,22576000.0,16229000.0,8471000.0,0.0,8471000.0,0.0,5048000.0,454000.0,5502000.0,2969000.0,-155000.0,0.0,0.0,2814000.0,532000.0,103000.0,2282000.0,0.0,2179000.0
427,SIVB,490506.0,56123.0,55252.0,0.0,0.0,0.0,30188.0,646865.0,-50884.0,-2752513.0,0.0,-5970496.0,0.0,0.0,423281.0,5250672.0,5700956.0,0.0,377325.0,2277964.0,247876.0,55946.0,0.0,747746.0,3561684.0,24454072.0,128682.0,0.0,0.0,23070029.0,63845.0,51214467.0,44254075.0,0.0,202807.0,45766724.0,695492.0,432836.0,0.0,139620.0,46895052.0,53.0,2866837.0,-1472.0,1314377.0,-1472.0,4179795.0,4179795.0,1885296.0,0.0,1885296.0,0.0,890465.0,85121.0,975586.0,909710.0,-35069.0,0.0,0.0,874641.0,355463.0,139620.0,519178.0,0.0,490506.0
428,SYMC,1138000.0,407000.0,-1757000.0,-170000.0,537000.0,0.0,-318000.0,950000.0,-142000.0,-387000.0,-24000.0,-21000.0,-211000.0,0.0,-3210000.0,-68000.0,-3475000.0,73000.0,-2473000.0,1774000.0,388000.0,940000.0,0.0,214000.0,3493000.0,309000.0,778000.0,8319000.0,2643000.0,217000.0,46000.0,15759000.0,168000.0,0.0,2740000.0,3170000.0,5026000.0,2540000.0,35000.0,0.0,10736000.0,4691000.0,328000.0,4000.0,0.0,4000.0,5023000.0,-5939000.0,4834000.0,1032000.0,3802000.0,956000.0,2167000.0,0.0,4375000.0,459000.0,-22000.0,459000.0,-256000.0,437000.0,-690000.0,0.0,1127000.0,11000.0,1138000.0
429,SYF,1935000.0,254000.0,6330000.0,0.0,0.0,0.0,354000.0,8575000.0,0.0,603000.0,-474000.0,-9542000.0,-446000.0,0.0,633000.0,4426000.0,3116000.0,0.0,2149000.0,11602000.0,0.0,0.0,0.0,215000.0,11817000.0,3349000.0,0.0,991000.0,749000.0,78902000.0,0.0,95808000.0,56488000.0,0.0,0.0,60574000.0,20799000.0,201000.0,0.0,0.0,81574000.0,1000.0,6809000.0,-2021000.0,9445000.0,-64000.0,14234000.0,12494000.0,7071000.0,0.0,7071000.0,0.0,2804000.0,630000.0,3434000.0,3637000.0,-313000.0,0.0,0.0,3324000.0,1389000.0,0.0,1935000.0,0.0,1935000.0
430,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,SYY,1142503.0,790692.0,170713.0,20452.0,322775.0,-113647.0,-51396.0,2239354.0,-686378.0,0.0,0.0,-3584461.0,-698647.0,0.0,729870.0,-32494.0,-1682587.0,-22104.0,-3049798.0,869502.0,0.0,4029153.0,2995598.0,717.0,8033438.0,0.0,4377302.0,3916128.0,1037511.0,392276.0,142472.0,17756655.0,3971112.0,530075.0,14540.0,6095886.0,7682267.0,1514147.0,0.0,82839.0,15292300.0,765175.0,9447755.0,-9158780.0,1327366.0,-1262737.0,2381516.0,-2572123.0,55371139.0,44813632.0,10557507.0,0.0,8318570.0,0.0,53132202.0,2238937.0,-472707.0,2238937.0,-302878.0,1766230.0,623727.0,82839.0,1142503.0,0.0,1142503.0
432,TMUS,4536000.0,5921000.0,-310000.0,-5743000.0,1079000.0,-844000.0,-808000.0,3831000.0,-5237000.0,0.0,1000.0,-6745000.0,-55000.0,0.0,-536000.0,-183000.0,-1367000.0,0.0,-4281000.0,1219000.0,0.0,4227000.0,1566000.0,1903000.0,8915000.0,0.0,22196000.0,1683000.0,35583000.0,2186000.0,0.0,70563000.0,6182000.0,999000.0,1755000.0,11515000.0,25496000.0,7192000.0,0.0,0.0,48004000.0,0.0,-16074000.0,4000.0,38629000.0,8000.0,22559000.0,-14707000.0,40604000.0,17599000.0,23005000.0,0.0,12223000.0,0.0,35743000.0,4861000.0,-1700000.0,4861000.0,-1671000.0,3161000.0,-1375000.0,0.0,4536000.0,0.0,4481000.0
433,TROW,1497800.0,143600.0,-139600.0,-101600.0,323400.0,0.0,-1200.0,229500.0,-186100.0,296700.0,-7400.0,39000.0,-563100.0,0.0,0.0,1281600.0,461500.0,5300.0,735300.0,1902700.0,0.0,608500.0,0.0,0.0,2511200.0,3525700.0,652000.0,665700.0,0.0,180800.0,70300.0,7535400.0,216200.0,0.0,68300.0,662300.0,0.0,55900.0,0.0,992800.0,718200.0,49000.0,4932900.0,-3600.0,846100.0,-3600.0,5824400.0,5158700.0,4854900.0,2073500.0,2781400.0,0.0,722600.0,0.0,2796100.0,2058800.0,446300.0,2058800.0,0.0,2505100.0,923900.0,992800.0,1581200.0,0.0,1463900.0
434,TTWO,173533.0,67032.0,97618.0,-26998.0,397130.0,3917.0,-311772.0,493527.0,-87522.0,-174904.0,0.0,-271827.0,0.0,0.0,0.0,-13791.0,-281467.0,24924.0,-34843.0,808973.0,615406.0,247649.0,15162.0,588545.0,2409177.0,1205.0,102478.0,399530.0,743050.0,82401.0,4930.0,3737841.0,35029.0,0.0,1014158.0,1726929.0,8068.0,513874.0,26719.0,0.0,2248871.0,1327.0,73516.0,-473912.0,1888039.0,-15732.0,1488970.0,346390.0,1792892.0,897251.0,895641.0,196373.0,510420.0,0.0,1636756.0,156136.0,-19511.0,156136.0,-22269.0,136625.0,-36908.0,0.0,173533.0,0.0,173374.0
435,TPR,591000.0,212800.0,146500.0,-29400.0,8400.0,-20000.0,-55500.0,853800.0,-283100.0,748300.0,0.0,593000.0,-378000.0,0.0,712200.0,-13600.0,369500.0,-2400.0,1813900.0,2672900.0,410700.0,309500.0,469700.0,31900.0,3953300.0,75100.0,691400.0,480500.0,340800.0,290500.0,170500.0,5831600.0,194600.0,0.0,95100.0,753800.0,1579500.0,496400.0,0.0,0.0,2829700.0,2800.0,107700.0,-86900.0,2978300.0,-86900.0,3001900.0,2180600.0,4488300.0,1404300.0,3084000.0,0.0,2271400.0,0.0,3675700.0,812600.0,-53600.0,812600.0,-17300.0,759000.0,168000.0,0.0,591000.0,0.0,591000.0
436,TGT,2914000.0,2476000.0,323000.0,0.0,1307000.0,-348000.0,263000.0,6935000.0,-2533000.0,-55000.0,0.0,-3075000.0,-1338000.0,0.0,-1453000.0,0.0,-3729000.0,0.0,131000.0,2643000.0,0.0,929000.0,8597000.0,214000.0,12540000.0,0.0,26420000.0,630000.0,79000.0,634000.0,0.0,40303000.0,8677000.0,349000.0,1859000.0,13052000.0,12162000.0,2553000.0,73000.0,0.0,28652000.0,45000.0,6495000.0,-747000.0,5858000.0,-747000.0,11651000.0,10942000.0,72714000.0,51125000.0,21589000.0,0.0,14990000.0,0.0,68340000.0,4374000.0,-744000.0,4374000.0,-530000.0,3630000.0,722000.0,0.0,2908000.0,6000.0,2914000.0
437,TEL,1683000.0,611000.0,-97000.0,-204000.0,314000.0,-270000.0,285000.0,2321000.0,-679000.0,0.0,-26000.0,-932000.0,-546000.0,0.0,259000.0,-30000.0,-814000.0,-4000.0,571000.0,1218000.0,0.0,2138000.0,1647000.0,345000.0,5926000.0,0.0,3159000.0,5651000.0,1841000.0,2826000.0,2141000.0,19403000.0,1387000.0,710000.0,1115000.0,3847000.0,3730000.0,2075000.0,0.0,0.0,9652000.0,157000.0,10175000.0,-581000.0,0.0,-160000.0,9751000.0,2259000.0,12185000.0,8002000.0,4183000.0,611000.0,1577000.0,1000.0,10191000.0,1994000.0,-274000.0,1994000.0,-130000.0,1720000.0,180000.0,0.0,1540000.0,143000.0,1683000.0
438,FTI,113300.0,614700.0,108800.0,286800.0,-1637200.0,130900.0,745600.0,210700.0,-255700.0,0.0,12100.0,1250000.0,-60600.0,0.0,-733800.0,-155300.0,-1054800.0,62200.0,468100.0,6737400.0,69900.0,4436100.0,987000.0,610500.0,12977100.0,272500.0,3871500.0,8929800.0,1333800.0,879000.0,454700.0,28263700.0,3958700.0,77100.0,4561200.0,9829400.0,3777900.0,1247000.0,0.0,21500.0,14854300.0,465100.0,3448000.0,-1008500.0,10483300.0,-1008500.0,13387900.0,3124300.0,15056900.0,12524600.0,2532300.0,212900.0,1060900.0,0.0,13798400.0,1258500.0,-578800.0,1258500.0,-456000.0,679700.0,545500.0,21500.0,134200.0,0.0,113300.0
439,TFX,152530.0,151263.0,-20957.0,-11039.0,39001.0,-22363.0,547.0,419885.0,-70903.0,0.0,1548.0,-1832855.0,-61237.0,0.0,1223924.0,-26999.0,1141259.0,61480.0,-210231.0,333558.0,0.0,345875.0,395744.0,1221.0,1128807.0,0.0,382999.0,2235592.0,2383748.0,50346.0,3810.0,6181492.0,92027.0,86625.0,94791.0,483876.0,2162927.0,1104158.0,0.0,0.0,3750961.0,46871.0,2285886.0,-493947.0,591721.0,-265091.0,2430531.0,-2188809.0,2146303.0,960059.0,1186244.0,84770.0,696388.0,0.0,1741217.0,405086.0,-120175.0,405086.0,-82546.0,284911.0,129648.0,0.0,155263.0,-2733.0,152530.0
440,TXN,3682000.0,856000.0,360000.0,-7000.0,51000.0,-167000.0,73000.0,5363000.0,-695000.0,-460000.0,-12000.0,-1127000.0,-2104000.0,0.0,474000.0,-31000.0,-3734000.0,0.0,502000.0,1656000.0,2813000.0,1278000.0,1957000.0,262000.0,8734000.0,32000.0,2664000.0,4362000.0,1056000.0,794000.0,264000.0,17642000.0,466000.0,500000.0,128000.0,2258000.0,3577000.0,1470000.0,0.0,0.0,7305000.0,1741000.0,34662000.0,-27842000.0,1776000.0,-384000.0,10337000.0,4919000.0,14961000.0,5347000.0,9614000.0,1508000.0,1818000.0,0.0,8991000.0,5970000.0,110000.0,5970000.0,-78000.0,6080000.0,2398000.0,0.0,3682000.0,0.0,3648000.0
441,TXT,307000.0,447000.0,451000.0,-236000.0,-156000.0,412000.0,-367000.0,936000.0,-423000.0,0.0,77000.0,-645000.0,-21000.0,0.0,195000.0,-4000.0,-360000.0,33000.0,-36000.0,1079000.0,0.0,1363000.0,4150000.0,435000.0,8029000.0,0.0,2721000.0,2364000.0,0.0,2059000.0,0.0,15340000.0,1205000.0,0.0,2112000.0,3660000.0,3074000.0,2006000.0,0.0,0.0,9693000.0,33000.0,5368000.0,-1423000.0,1669000.0,-1375000.0,5647000.0,3283000.0,14198000.0,11856000.0,2342000.0,0.0,1305000.0,0.0,13161000.0,1037000.0,-275000.0,1037000.0,-145000.0,762000.0,456000.0,0.0,306000.0,1000.0,307000.0
442,TMO,2225000.0,2033000.0,-747000.0,-362000.0,274000.0,-81000.0,663000.0,4005000.0,-508000.0,0.0,-2000.0,-7729000.0,-237000.0,0.0,3026000.0,-3000.0,3854000.0,420000.0,550000.0,1335000.0,0.0,3879000.0,2971000.0,1236000.0,9421000.0,32000.0,4047000.0,25290000.0,16684000.0,1195000.0,0.0,56669000.0,1428000.0,1175000.0,897000.0,7048000.0,18997000.0,5211000.0,0.0,0.0,31256000.0,428000.0,15914000.0,-5106000.0,14177000.0,-2003000.0,25413000.0,-16561000.0,20918000.0,11382000.0,9536000.0,887000.0,5428000.0,6000.0,17697000.0,3221000.0,-792000.0,3221000.0,-592000.0,2429000.0,201000.0,0.0,2228000.0,-3000.0,2225000.0
443,TIF,370100.0,206900.0,190000.0,7000.0,105000.0,-52900.0,-43600.0,932200.0,-239300.0,-246600.0,4800.0,-481100.0,-242600.0,0.0,-124700.0,-500.0,-421100.0,12700.0,42700.0,970700.0,320500.0,231200.0,2253500.0,0.0,3983300.0,22500.0,990500.0,39100.0,66700.0,366000.0,188200.0,5468100.0,201500.0,0.0,292700.0,724800.0,882900.0,612200.0,0.0,14800.0,2219900.0,1200.0,2114200.0,-138000.0,1256000.0,-138000.0,3233400.0,3127600.0,4169800.0,1559100.0,2610700.0,0.0,1816200.0,0.0,3375300.0,794500.0,-34000.0,794500.0,-42000.0,760500.0,390400.0,14800.0,370100.0,0.0,370100.0
444,TWTR,-108063.0,299367.0,495583.0,2668.0,8371.0,0.0,-43278.0,831209.0,-160742.0,16534.0,-10101.0,-116526.0,0.0,0.0,-102775.0,-94973.0,-78373.0,9914.0,646224.0,1638413.0,2764689.0,664268.0,0.0,10526.0,5321884.0,27600.0,773715.0,1188935.0,49654.0,50689.0,10455.0,7412477.0,170969.0,0.0,63921.0,583278.0,1627460.0,73213.0,0.0,0.0,2365259.0,4.0,-2671729.0,-31579.0,7750522.0,-31579.0,5047218.0,3808629.0,2443299.0,860842.0,1582457.0,539910.0,997107.0,0.0,2397859.0,45440.0,-140858.0,45440.0,-105237.0,-95418.0,12645.0,0.0,-108063.0,0.0,-108063.0
445,TJX,2607948.0,725957.0,77163.0,-62358.0,205111.0,-450377.0,16672.0,3025624.0,-1057617.0,44881.0,26652.0,-1012736.0,-764040.0,0.0,-3138.0,0.0,-2297346.0,113086.0,-171372.0,2758477.0,506165.0,327166.0,4187243.0,12217.0,8485727.0,0.0,5006053.0,100069.0,144880.0,321286.0,6558.0,14058015.0,2488373.0,0.0,1516682.0,5125537.0,2230607.0,1331645.0,0.0,0.0,8909706.0,1256018.0,4334150.0,-441859.0,0.0,-441859.0,5148309.0,4903360.0,35864664.0,25502167.0,10362497.0,0.0,6375071.0,0.0,31877238.0,3987426.0,-130838.0,3987426.0,-64295.0,3856588.0,1248640.0,0.0,2607948.0,0.0,2607948.0
446,TMK,1454494.0,11000.0,-545370.0,0.0,0.0,0.0,719191.0,1429058.0,-20285.0,-885003.0,18.0,-926824.0,-68831.0,0.0,59217.0,-92593.0,-453981.0,-5853.0,42400.0,118563.0,127071.0,391775.0,0.0,301973.0,939382.0,17266395.0,108000.0,441591.0,3958063.0,761554.0,0.0,23474985.0,333294.0,4375.0,111981.0,773342.0,1132201.0,15338021.0,0.0,0.0,17243564.0,124218.0,4806208.0,792519.0,508476.0,1424274.0,6231421.0,5789830.0,4155573.0,2983138.0,1172435.0,0.0,9300.0,210921.0,3240393.0,915180.0,-85532.0,915180.0,-84532.0,830648.0,-627615.0,0.0,1458263.0,-3769.0,1454494.0
447,TSS,586185.0,247949.0,-66400.0,-23545.0,17653.0,0.0,-67964.0,857049.0,-70039.0,0.0,-2718.0,-198744.0,-79017.0,0.0,-221306.0,-75997.0,-638725.0,5980.0,25560.0,450357.0,0.0,476364.0,17072.0,70292.0,1079244.0,163518.0,325218.0,3264071.0,1110861.0,388777.0,6091.0,6331689.0,62310.0,559050.0,147155.0,989092.0,2591949.0,357913.0,258665.0,115689.0,3975007.0,20277.0,3004018.0,-946108.0,162806.0,-36148.0,2240993.0,-2133939.0,4927965.0,3577320.0,1350645.0,0.0,603234.0,0.0,4180554.0,747411.0,-89317.0,747411.0,-118221.0,658094.0,65878.0,115689.0,592216.0,0.0,586185.0
448,TSCO,422599.0,165834.0,56386.0,0.0,57046.0,-83552.0,8927.0,631450.0,-250401.0,0.0,0.0,-237956.0,-133828.0,0.0,150054.0,-599.0,-338262.0,0.0,55232.0,109148.0,0.0,4760.0,1453208.0,0.0,1655368.0,4252.0,1044503.0,93192.0,31300.0,40154.0,18494.0,2868769.0,576568.0,25000.0,10772.0,849214.0,401069.0,167196.0,0.0,0.0,1450096.0,1363.0,2828625.0,-2127543.0,716228.0,3358.0,1418673.0,1294181.0,7256382.0,4764417.0,2491965.0,0.0,1639749.0,0.0,6570000.0,686382.0,-13859.0,686382.0,-13859.0,672523.0,249924.0,0.0,422599.0,0.0,422599.0
449,TDG,596887.0,140163.0,116067.0,-54669.0,-10354.0,5127.0,-44675.0,788733.0,-71013.0,0.0,-79695.0,-287003.0,0.0,0.0,1524085.0,-176828.0,-1443682.0,5519.0,-936433.0,650561.0,0.0,636127.0,730681.0,77500.0,2133552.0,15809.0,324924.0,5745338.0,1717862.0,38176.0,0.0,9975661.0,148761.0,90194.0,96781.0,870994.0,11403351.0,652520.0,0.0,0.0,12926865.0,561.0,-3187220.0,-859864.0,1095319.0,-85143.0,-2951204.0,-10414404.0,3504286.0,1495038.0,2009248.0,0.0,409075.0,0.0,1993339.0,1510947.0,-673517.0,1510947.0,-602589.0,837430.0,208889.0,0.0,628541.0,-31654.0,437630.0
